NU_INSCRICAO,NU_NOTA_MT
8cd491c404f38b497dbe21604600614e3ae67cc1,416.6529827869957
e84cd2e6149416241129c24b20ae6e3cca3bb521,416.63548329638274
dd157c374fcd3b4cfe8113af00b8df78396ceb70,416.6287921870202
189e47f2bb91095864a695c23baed5c0d43301a2,416.6222054422447
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,416.6007971346162
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,416.5720380702516
cd20ace0b8fb57cecb028764042f1c7851d39507,416.5595827281013
1107455485b73bcbb91cd1813cbae9e47add8e77,416.5342307988964
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,416.5030971855359
7ff56884aabc69f1d8b14577a6407ac705d35620,416.44177759639894
efcd84c72e631d5c77a58e873a655de05ab0eb46,416.4355345648582
a2b095e8fed2a3edb2a751b5e1e71336757e278d,416.27917066825904
338fa349efe9f6048885eae4e103de5b78d38fb0,416.2603683606377
549788486cf78528c47ede31d8526421baf3295a,416.1783039024381
e1e0f0d959f4966498b7cd1b8aabab29bd90c7f7,416.17442758116783
ebb006216b074271c27ad19c93d448f216df3bc9,416.07679186834406
e7226389c5025e577b9cf2d8c667b06c60f256bc,416.04990804296403
7f9b0537f2c38fb2c108b55e55618e9370a95c20,416.00195189017
b2a64c6ea147ee35526240f69741d7273bbf44c9,415.89787266495586
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,415.88337644726033
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,415.8474909906363
252196dbc78f0404b9b522b277013b121eaa8bef,415.76443812658846
5b139ece88827e5fe189e69605554ecaef073da6,415.7614056301173
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,415.7556866444303
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,415.70395989872884
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,415.5518492142114
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,415.54077068759966
1121ae56a62e36b97d68f5d893eda095a5f905c9,415.5149283590709
b505434998285eb78dfdb4341e4a29cc13a2130a,415.49897403667615
5e72d4a95f175b0f3b54cc41d54beb6574bae90f,415.4377186813715
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,415.4253402481924
069e41c09c47ac341fd1a54a0ec95c84ad43b899,415.41124212913485
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,415.38574455425595
8030c9c7b7571ae401e6d39aa7b5a776bdd470a8,415.3718271617128
911882553e7600785185458e060737fc743906c6,415.35738973360174
f232120e01c15fae99266adceb47be0c3df15e08,415.30287735999843
04df4468d9913083f7984969a8b2892f210b4193,415.3005602316995
e41c66eed02a9400e8bb1505ae636596a583d7d9,415.2903581012022
b0d03f4d46aa50849796dd95473755112c1fe26b,415.284675983827
b4da403b50853a8fb8309ca62803a583805413a0,415.19840484079396
f34367830fcea24bed44531a21723c743aa23388,415.05079531337094
5d26e9941bde49a3523668999ea53f4cd6d7c9e6,414.97903592713305
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,414.9249207004651
d71ea9e82f6b226de3a80c0a6852af12f98cafdd,414.88240586834587
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,414.86281800931994
1f12a9b01eb9ef227a5482f498f3354bd485d9a3,414.84209782536243
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,414.83891940231763
c6b1200a3cda2550da02561106d01d043db73a44,414.80496913126694
b8fb9eb73a9f599896d49678bdab39e07479b2ba,414.7904356027926
9c5587d4992a90fef29ca47e1203203e5fab4eba,414.7215096488536
44fa30cce6ecc4b9314ec5768b0b371c9717e407,414.69585716473733
3fbaf4fb6d46edbafa95c75481085ad8594850f4,414.5714054091396
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,414.5166166521732
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,414.49819076687163
867bdd6d9526329e69f8c7ec310e7241894f70c0,414.4798385083895
7aee63d569743515ffe766e3feacef8ad7714270,414.4752069340704
c81741bdc8ff492f4dd78036d3f2e4011992806c,414.4339739205625
9463701727df93d2f445459b071768a54f6ad9ad,414.42450768953313
c7a6926f982c19e300038bfe47e50ed99c2259fd,414.38276967395075
1148703f918a5899b28fb638828e465835b627b3,414.36878802142553
fc67a6d22a9d1beadaf42cd714789d5749800b19,414.32601517582594
791e76ca6ffdd38333d70c62c31ea720477443c6,414.2189253627603
a8731b63b13a9640985930c0c9bc805d617e4357,414.10701719933866
f8b9cf59ba045595c2635ca232e74e417468054f,414.10287633043976
973c923e39db780e329a64c6049dc85d9be17978,414.0045938179609
a90bce36511499b7fa139474cefee24febb8c257,413.86876887585083
ad1a5a001fb410e949c882c3cefcaf88311f6fa8,413.7523090676268
941646a7d24ee2837d7de90ff0a736bb8f61d68c,413.7093807431526
132375a118767bda43cef7d17fb9ee7e3910fda6,413.6034713989006
93fc86498d9aab1cc0b79b62ca83a2c303fa978d,413.52398301253356
e35c8e0bf8466bad9e5a55d141e58928729468fd,413.4284422853776
039ad14ba4a17c2a9025efe15292de9fe3ce9366,413.31455098322493
5443c9e35006e84510c518efc894c075b606c83f,413.31328063803824
12c7d85e168b09a0278df140a22bcb0052a59b0a,413.2475701121472
0d39893d356775331adad3c2b435bcdc4ade09b7,413.19851809765873
39eb70c2dee43187cd0c1e31a3ea9c4c9da6bcc7,413.1567418828371
31c2a0c6107ea4c62557f793221b4c341b73b958,413.1044654400588
aa13e7a77d6ae5d41ee674734d536daffff57a44,413.0231795163269
75572cb890372e12a79f280c13558eb4896dd3c2,412.910263499725
be93a3a5cc2fb1ddb9d47ad74f85331b75348778,412.68839860960406
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,412.6726688923052
15850257e658993815042c5801417daf48911692,412.5307237162135
8ba8d9f7e4d980b58556226d906e2236659cda4f,412.5141859134525
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,412.4614767490151
60290f6053f0e9a625bc9d2f699ca507e8985292,412.4491316440966
8db36ae38c19710d51d3715a6b2a5ecd84f94ff4,412.3254905801474
e5129f4e0fead85906b2b0ef48b253420c85060e,412.3201330307062
ec2bd1d568a708cdb28d059820416bdda79557dc,412.18748155799176
6e91321e228d6d4dd87f9730a6551d72b33931ee,412.1534877137536
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,412.1185745627957
268d48d0247f055ce2ebdd47cd5d1d3ec45246dc,412.0671055069387
113ccbcb274b0f8954abd840d3b2dcd071607c48,412.0446834228462
1e6a6af52a2b0f254f198fc26312b8c47261aeba,411.99764750301335
5a26f420290529ea3015d01dc6c86908db34193e,411.98888200033
22614a53d7e910e6c98a974d6c9be4d314e74462,411.9650369097124
8bc2e5e17c24713e2160cf694cb7beb794cd704f,411.95823976190985
3db74518ad8faadf00daef29f2aa1d9c2456677a,411.8476432528694
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,411.80859344773637
b65b19d42b7a4b644fe9f99366dcb37b120862d9,411.78599872530805
6efdd93a0ae289be6bb5a400bfc1deb077d75886,411.6977230584314
6ce4c0e0784b3881b36b3d1c047ac6ad121681da,411.68637427685337
a5873b09206a34e65ff84c5d12d27998701220b4,411.6147707031524
53d44c22cf452cc8853c229cf25fa07a2abf1f28,411.582191627788
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,411.5309973676301
338916b4c428b53df39d8903eb484c026fab0fab,411.49443343429664
d0ae824a3c12796d5707fef22708b1c8d4659176,411.4410628823749
63add5acaf261ef36ff419c5cf3301d8b1a91b06,411.43945901353663
d93f82953b232e32f09c49980023a6dd5190f82e,411.28058200180584
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,411.2680432795514
56af1fd0e484e70031e8eb615c3caa600625c632,411.26351798877744
0e8ab7abfd8e10ca21229adb549fda15c89f2900,411.16154039855945
3834a3cc23a38eccc9189e8bee7ee358b75fd635,411.11733463738057
0954f039d7ce9b83b763b6406d3be54af9d386a0,411.0989372652742
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,411.0432581130948
551f1885fa0f60bb05f612a39cafe53130ac961e,410.983611252562
c65b40029e4b7c845db8e38a9aedee2303926a1e,410.94523904397397
12d0990f4718a2770122a0c0ad754743534aa366,410.77810828692765
7aed648c2c983a53e6bf18a80ff3fda2809f2828,410.69893067811597
a22788c086c0a27857a636162643b23c4144e7ee,410.612874046298
ce797b2fb63028a78edaaf59c5ba09fa4fc5a0a0,410.5237842853997
359af3a290a0542fe3bda2d0f711f6ac48ceaf59,410.50049609657407
d2d7ef02e00563bd23f416c7b932eb671ea7190d,410.4478825880051
193d6e2ffd9eef392ec716659fdc23fac1d33116,410.4436616680649
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,410.14365367119547
50af85c0e1364b91cdcb1651a01a022ac37142e9,410.05866363822173
24ee1a0e120d5872b0756e448fdacd3bb933af7a,409.91759223717804
85873d5f8b0edad63b2d5be9ddabc89dd2ddd1c0,409.8701374897154
339c2ad1c2f8bb87c25560267bcdbd010cff4960,409.6200598678339
05654f1872402567f29cb0dbd2b6a67ca962ba20,409.51199705600084
c3fa7f85609c5ab50f3f5959950b12b0eb77f7b6,409.4229925072284
bc0b0b44722657fbad3a483b828ba04879250aa9,409.16334186345773
278f1ed100593c6f2109f12ea72ad32db84f1d82,409.14749435348216
bff7d200b32aa005540af908fb325a46ca9bb742,409.08761334121834
5a71e57629eb2d9b1281fa0acf78fc410f82233a,409.0604723215514
3a162493c1f3d12207b68218e370d7c5c05564b9,408.96294855635324
0c48aad5141a6d61b2669d5c06360ecb9e8cba72,408.9412292073222
7c75c93b5545fdd9e5beb09c956a693548424643,408.9295457710298
b96efbc24ac4066ae3936c2ddafe78ed418871e9,408.7903253855953
c775775f0d4036c7dbb88e310018eedbb946a021,408.7847706893224
4f19bda861b4811b2a1eae5201f177b33b7f8b73,408.74833893234734
f66c2e5ff22a95fa532e78c7c4bf1d145247211d,408.65292224157645
e172fa5f93736178e35f574e8c2ac09d5191ef51,408.5683655670586
38ae8c3d97f3d32957fbc666bf9ae82dc785ba04,408.5465994897378
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,408.41180567042295
05025328ff61c6523c0bfd710251ab7fb222137e,408.2918609155422
e406adf1d4712381dcd4d1c9d78fc9d7f14ff450,408.09906450476467
e39ee7214eb0de339889086bbcc3fb9c27635e88,408.0782518088724
00ad5d5600298c70d3a4511ef2e84a483bb22c86,407.9398506615947
5c9d188e145b935bde1da2a0de0b35321c7bb272,407.93919278781385
e447d3f2d58677fd267d7a03f501ef642a1d4e06,407.72873558358083
4196d03ada472cf393b9f9ce5ec0959bbf327771,407.6597885795958
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,407.56293800838273
51e6eb7de613c8b30620286f5c0f462e81001120,407.3786338461412
dd732838c9fd669241c08abaa56c01e8df68d05a,407.3426119352713
6830fd333d1fad4de7b3e17bb0be381413a4f55d,407.3341675045604
25649c8b169c66dfc43ff7735ec439eeb4c43cb1,407.2623244689393
9d3b50f88eb69fbd85859753a713439292712b02,407.1153540947478
2eced8c5dd3a6785f14d726d90b4393c6c362a02,406.91065764602786
5516df900f8b8146759765865b547d4101610fd6,406.7083123924127
b083c91a03a467c488143daae73bc1ca6c67eaed,406.5941202649501
e300b2071c31c00ccce1ed056a9ba5cef3257509,406.42611586274995
4816f04ccbaa1e4b65de8f216a428e1a35cec252,406.0814018396853
8833c7ba011d13481b959f08f6c7cf30a1556c6d,406.0423994458425
8257941af168c0cc15f28bd596fd922352dae732,406.00335213648424
18e85f48951ea4117385fa56ded13e63e511a681,405.99577202376474
95a9c65324583892b2d1a0c1c5163488f92d4a6d,405.8672752334806
407be45e519ff34300dac5537b911ac27d358b7e,405.6261099907714
ac0d980a0c34e3a4aadb587145cfc061ffe18481,405.6246079849782
63edbbe59337f861a710bee4fe8a691d231f23da,405.611424116501
48e8ec135997ff3676648d5c144c3c7150a7bbb1,405.5612161408105
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,405.4543208970728
45737d2537fa5071306e2c711288094d8303e96e,405.3831312459758
3bae7f083b6a9ffa73681536a50bb03610a02385,405.3334348822279
5201a5f9e394334dc5fd4a496f8f50e6208d19e7,405.2641624981578
eb2b82bc6db654a9c85b964b307e957022c143cf,405.1838860336983
04da8607bc8818c7326abd5c0db036d35caf9b2b,405.01888016137724
0dac68d7406eca065e8515480379bf65818031dd,404.97032194893995
978de2f730ba3896d05e7a686c947f31f7302c24,404.93136651765224
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,404.80978017257735
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,404.7996897876933
aace2a613988d1619385514862b227ec1a616255,404.5612486837771
bba2abb7a33f501d3b8326d9a69737bd02ab327c,404.46676662996157
20aab95292427a487e5162469d7080a32573c07a,404.4596927080066
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,404.42360985831056
6c02912f351de7a84dcbc68aa622520ef2c40f0b,404.41359451274
a509da1742da36cc89290f268031173d6c02dc63,404.4054050869263
82e3b12c6366008fabc238f299f117074e78de5d,404.3843085597317
3450b511f871652abae2d58183296f0e72276a87,404.2773140500363
6efd349903f7b391b6f920cc76de7b507258a8c9,404.1937820036413
c41de1d66943f86e42cf66b3dec6cc196ac456b4,404.16143713972565
79241e179af88eebfc54cb143d00a31f32dc1543,404.10496808625356
c2be312fbf3fe56179cee4416c1ee84ade5f4106,404.01188026146235
135edbe9a301953a3bd1014bd2e4dc84c591356f,403.95157715005763
f0f2ece19ca0578e6fedbe8ca3d5a57fdadc5273,403.94220469393684
1a9819a1016e7e93f904c44fc6941801552e27fb,403.92890404400896
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,403.88647290333745
89b4c8805837e713f9a730c673c222d2fe78bd69,403.8714341011449
cd62a1fa1eb574a4ec4ec390d3510e65db72e1ad,403.8638291740887
dc73fa622d84ac8e873bb201260832ce26382baa,403.82441054726644
24cad5cf91558b12b45c1212700db673e5ab9b40,403.65613200711107
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,403.60704253756506
e797a24219aa01027b3690444513fba5027af1b7,403.53512493592365
fc00ce0aa1e7031be87c6e596b3d2e3b7bfc718d,403.53087474146383
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,403.45375974927504
ace6be51908a3fe879847f98f5174cea72a01cdf,403.27234648634493
16ba4511e82380eebd8917142d36a7f2ca28afd9,403.2090446400946
16e35b093d462f16bca8f46ef05907d7674171b5,403.1228027217842
e50b29c963b6d69b0e61968b6258f32abbb7f294,403.12032985751546
57aad26f657f508f28e7a4c7d8917a985a54b44f,403.0661869382793
595b7e5edb003a28180a8b0d017b3cb0133ea763,403.0374182472575
2c9618dd62fda981e539fca57ee3be6b6de870ae,402.68091958767104
4293ce669b29af8502f54e8c681f35ada3faa9e5,402.67625971767194
5aed9b781bc9d334def639b9e22fa0edd86c4104,402.6573858864423
cc8c985befebe7bb7783571e9b77943fe08ba612,402.6332873042173
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,402.5440202569557
1272cb22998d24c1de9b43a4bd8465300b6750f0,402.4677352891315
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,402.4595860123149
dbb9805d453e8be32d844ff35ab54818f1862c4a,402.3200466692744
e192c84405ffafe325465e46f95d29227aa8ad21,402.3175119668198
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,402.25982335628294
b83424ca8973e4b2eebf6eb9e26e842999432d22,402.2288813633519
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,402.1610338180529
951544af1d2cc99f72def1e5050a514a7d869da7,402.15627459050614
693258ba0821e9fe28ac4d268b352451661209a0,402.15269661057124
929ddfb02267fb81126cb2fad69fbccf012efee7,401.75780991009435
47117d7303f947c59e71db0307d7f18c4ad671c3,401.56649359829635
fc20052feadd87b6f71c2974acbde472d85e7bc7,401.47018825979467
d0dd165443558cd766839a27fd916afac1a30b2a,401.4531627404373
a547a9be1ee14d52a566331ea79bef964beeb3ca,401.41847057977407
8f941e3afbcdda462cf0ddde37dc2ca0a3f3b715,401.38554786851483
95f6a0d42d9f75433846a6525c9d5788b36934ec,401.28049926061175
e62a7ba6f2a93d3ad7f8762b64b4637d687fc2f8,401.2409851201807
780505a9d5fc3c6da53686c0cc8bd871f4db00bc,401.0503593480644
08388faaa66a1114f5c9f268f91604a87c53bc1c,401.0062019634609
8332264f63ce9bf729b5897f54db6beb4f76178c,400.72128285232
7cc285600eec0b62de8893a62ab4fac698fc63e5,400.6866170496059
af5998e9833b18559891a5c5c15da936edbc9ad4,400.59803782063943
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,400.45009157095996
05924b5abb887feb9f92e1be8816edcdcbb7c0ed,400.3338830345346
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,400.29827318331206
a6dd59fbc6a31fd154ec1b42f8d32b2b0f68d01e,400.2520606561137
562e0be4d49958983b49e77000aff3d4c449abb4,400.0967944013508
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,399.9885778651899
d9fda7faff740646b0df0ba950c87c2614cf463b,399.92850524764543
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,399.87755532599806
dbc11305ccaac7ef6665c2288f7aee4f55097da6,399.8774583198689
2356b2e99600749b7f0bd7199c35bc2207efcbe6,399.86160849902564
c72b158cced5274845a6dd714599314634bb6c48,399.74719282338265
797b225cc39780d3dae2be517650d6abf1b1b20b,399.6673511126745
9fbe78e4c9327af1f7c4694dfc08fb2103fe5690,399.5698884777595
7f5750eb2648d60f2bb176fa22fe20008ca4c224,399.54532933347014
6cb6d0fb483677807fa4709359282dda53262fe4,399.4561936024685
a4aa7e6e2da158f0734646a9e5f514805fcfb15f,399.4340410163512
8e6c319400800b218957a303350718efb973ea9c,399.41728215793205
a2f88229222b89bde44a5b6aed6105b0850ac7d4,399.4105774296449
db147681276771ab1730ce5738aa15d1a6b69aa3,399.37265770651095
d8bb747e90924ca2da4811a86d612a811ca55ee8,399.1853785601296
aa7a3291afd542100175a10408549056827fe618,399.13163058279406
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,399.09940121588187
c48bba8ca267525981be488ff4e86cf050164a39,399.03929747831285
880ade460a231d722e8bb0e4d17f3c8f77663d37,398.90118940131083
b9f786712775e0d1d735398d710b01f404c985a3,398.8189909692102
81ea629aaf5c8a03413b8e3acb1ba509b03b97b4,398.7292385134276
18f200b076c037a10fa275ac170a70490f5dfbb2,398.6437961830953
68b155dada9a40aafaaa7714e063a432dd8275d6,398.3450493272208
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,398.3137798207738
a5c39ced20251de476553163291f5141f9b66d1c,397.8595442669071
ff694088105a9a8361f65d37dd82d8be0ef79674,397.8360282773611
e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,397.66997994165274
2878b3fb628b51be16e5e2c4cf1302c45c305c70,397.5769460470798
b0138e0a521c3051655d1b721098d5f52e1835f7,397.5105208481722
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,397.330845355613
f94f945618e9047bdde48cc06cc7a6e0af719a37,397.2195513366283
27cdb62f0a2a5467efeb30aafbf246ed2320c532,397.19686509141417
baea4c310ad48f89035e5a677c2407345b8353f4,397.19058089782186
cf61d7396561b36044ea119b74c7ea1cc1083895,397.08786358811193
a10efd91e30aef4700b875a2aa7758834913312a,396.9111246763899
36a1214512b2ad455d7b9a7ece6dbcce28185e76,396.81533056465713
9218614600ba09670b1139f9d32ce74ed37039cc,396.7676448753925
b18c91072332db5e81e51adf0ad4a18c682fe025,396.70138617900255
35e66128c079d902484cba327f1d99d9a50f8e70,396.64531894552124
f5187e928a06df7f5893dad371d369addd05a751,396.5242588828288
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,396.3961605719552
834dbfc0f334a9f715cb93673aa16f0c6a1d2c08,396.25262538973993
69d2ddc8bdf8d604a71a2752b116907482329a27,396.1835540713988
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,396.1557063043829
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,396.1074092022111
8e4ba04b76a718603efb41284d8b1db4600bbceb,396.0710477545608
925804a89fd4ae9a587718ffd11b031087f07224,395.6978508576127
c577a73a80fb16a43bd62e9d239df64d7631eeb5,395.61925784343293
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,395.5994729471781
53a7ee52a87f80241e2ca13c923e06b72bf3a059,395.5455806088841
046e844fb06a07ba30b41521f0065a8d9c6e5024,395.52966502985566
fb4535e6f0e5e2c398fc37a3203e693df2f80340,395.4092180377745
fdfca50f5e6cacd5b30bc546f0fbc271e9a312ff,395.3825075590396
126e3fc79a293d38a5964e746d127a930263a3db,395.32875676495786
85d242dba50381621f3f44a46c8e19d4aa949196,395.32202121237617
4bacc9a0f16d3241892e0b898da16ff2b7ec6930,394.95329214857577
53384c42f884deb82fa1670340c5a46fcfe74d08,394.56600507332155
555f23ecb19709bbc92ff4f0d2b987306c1416fa,394.3642815992395
e559b0224c70c5f6375cab74919eda3157a95fa3,394.3524273708937
356820527489c3203d60b02fff6cae72fba9a390,394.22884269843223
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,394.02285215827186
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,393.9781084559859
3f3b28575c4adf02995f473f9fc96af185ea0ba3,393.92557987309135
eca7b9fb647b11d556338ead147b829adeaee4b5,393.8241391675556
eceb6515af61f74dd9d89a3d2c79900083b99d04,393.74283214837783
edfe4f7961749b29d0bcb06933f1a8710846e116,393.58189939337836
d9f19fb6fb2930ab8b678a7b0323002ad203037e,393.54126327052546
794b0d35e609fcf9fe4f5212be47059fadc436c4,393.187923571714
5d42040f9935aff1dabc32c4f5a578148138e1af,393.09351573241776
2da6c6fcffd9bd22e13a8717b62ad8b7eb4381e1,393.05747233471567
b2e2d1aa1a539b402da8b8fe52520fdf9ed7cdd9,393.01379876365155
a62072894278c7e7aab0c7239d2ef25e259c9849,392.875389811381
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,392.70940397164645
0d992b4eaa0544aad44da35a0bed60bebece9cf3,392.68746903852383
968e2e7008b092d66026135f3c1ad7b6f95768fa,392.6374477531148
96834dfc86dd14898c0e353ecd54d35a5b796bde,392.59149208413663
3aed699de60252c5890ae5aa8e9ee0e04762d950,392.46694581373237
007d54236b259073657f2ec22ec77f01f53cc845,391.7122607998756
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,391.612220056687
e63c018e3539baa1a5480a84bc7d83d5dd428c18,391.4775715108081
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,391.41464262767045
a2945f1e7fbadac669590b7d9fafb6c900bca3d0,391.318369746813
dbeac2f05498472ec708163898309999efef03f2,390.83762672478116
9b8d26f7adfcacacf9d36448f8237d6f4af8132d,390.7682341633411
0de6480505591485ffbab189ce0c2662b019ff11,390.7499077727777
8ddbfe70cd41135cb6f125335a48d100789edbf7,390.7277903699412
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,390.4215700253347
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,390.2777123381394
425f9cc3da2ba9f7456741f422840246688bbda8,390.18084037593263
23c686ba730d5d6017bf0a97df64eee20b953310,390.1147374457688
8288badec4740382dbf7c33e4095cd4db0021bf7,389.76973300259283
3a265ea6ebdc4eb2520db912adf5592f03b3d634,389.3600238517999
0672bbae643d4a999853d5fd1f3a4341848b8525,389.3519758110666
cc664dbabfc9fedfc92f66cd1c9149f3df584580,389.32698430163197
eceaf312d67ffa3528ee673ba58d89aba1aab92b,389.24168762881845
43d7bd465f67853f09b8ea211afa8cba29d6452a,389.2282753341904
aec4c0beeb85804832670209b2184df3b3c600ce,389.19906545156834
bdaf0955746c2cdd3b9ac2538c7502d312fffed8,389.05293205639873
9faeb60bc20c461708bc4a60929bc132c25d7e06,388.8631293503703
051c4f04fcbe385e1b3964aeb87f0a41d7f203d0,388.7665839603384
5cdaec97c994292696fb23cc0537b0a99943b04a,388.6287762696836
f4c4cee74ce9ede036564ef9b80aba39c768e126,388.552293333352
a73122b734f7f3a746ff961cdd76add3d521e9d8,388.5356412465925
39905ee60f2cfbd2c06e6af96595c470ccf74d3e,388.3556889541044
f6b570f463b91beb332e1e5be09838dea7214790,388.3308810492822
c6725f9c8ca6ff205288b39bd9980c9116607361,388.161361288465
8120c2970d5087725caa5d3d87fcfb24155d181b,388.13827172014925
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,388.09176626209717
60562c040b6735756c31d3d53801bf0c968f036d,388.05525321189356
c80869804effb21d50cc8fff3f4c27ba5521240c,387.9140449395462
ef18490c7eb36b305d531c27369096537d08755f,387.83712366783243
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,387.7660854492395
9c87e30e40e82eba487a7fb0b594eb881db74389,387.6124855258404
c8400a9922328f463838ea5cd9029a8b56bd9b56,387.4675006688407
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,387.4368882918541
18f7d8c547d68867ef024276d1f3c99c9b20ab05,387.43509946343244
83fa6da48f33782c6dcc3ff3a64a94022221df13,387.365397421753
41b5f19354c8262b799b2d6fd433f5f056d64c21,387.34933045082585
0df706507e7b9949fadee6ca5d133b6121dab638,387.24016465768716
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,387.1748522909226
1d54cca6dd5469a3d8096674fbfd706fba17d465,387.1583144788612
